market,secid,n_obs,expected_market_days,coverage,zero_share,first_date,last_date,mean_return,std_return,max_abs_return,core_liquid,broad
bonds,RU000A10EPX0,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.000757872962034189,0.0009702088309371759,0.00305170174603568,False,False
bonds,RU000A10EQ34,33,2119,0.01557338367154318,0.0,2026-03-31,2026-05-15,0.0008962040103800332,0.0009054974799290568,0.00327309944887681,False,False
bonds,RU000A10EQ75,33,2119,0.01557338367154318,0.0,2026-03-31,2026-05-15,0.00063155634855726,0.002190500743092506,0.00523472827380895,False,False
bonds,RU000A10EQ83,33,2119,0.01557338367154318,0.0,2026-03-31,2026-05-15,0.0006735580805383888,0.0032899486791470606,0.00918547901813196,False,False
bonds,RU000A10EQD0,32,2119,0.015101462954223691,0.0,2026-04-01,2026-05-15,0.0010087885494243166,0.002668433358440619,0.00609337709298942,False,False
bonds,RU000A10EQE8,32,2119,0.015101462954223691,0.0,2026-04-01,2026-05-15,-0.001957413334798758,0.06995886788391782,0.305497721670789,False,False
bonds,RU000A10EQF5,31,2119,0.0146295422369042,0.0,2026-04-02,2026-05-15,0.0005406373373838856,0.006364866104134191,0.0253902214255728,False,False
bonds,RU000A10EQG3,32,2119,0.015101462954223691,0.0,2026-04-01,2026-05-15,0.0006148688236976504,0.007803057234558319,0.0254313787674025,False,False
bonds,RU000A10EQV2,30,2119,0.014157621519584709,0.0,2026-04-03,2026-05-15,0.0018530487566351384,0.0025435723208430128,0.00724794098623983,False,False
bonds,RU000A10ER41,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,0.0006376864678951756,0.0005579817842727759,0.00182414865837814,False,False
bonds,RU000A10ER66,30,2119,0.014157621519584709,0.0,2026-04-03,2026-05-15,0.0010296551238543458,0.002634950203019084,0.00845275485073035,False,False
bonds,RU000A10ERA4,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,0.0017263643342434964,0.002982149653512999,0.0101958019039914,False,False
bonds,RU000A10ERC0,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,0.0004925395390765594,0.004788498561785943,0.0143375245439982,False,False
bonds,RU000A10ERD8,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,-0.0015572493164627019,0.006417746611433169,0.0263898439676971,False,False
bonds,RU000A10ERE6,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,0.0009967249466414651,0.0017975669485792603,0.00499275806007817,False,False
bonds,RU000A10ERH9,29,2119,0.01368570080226522,0.0,2026-04-06,2026-05-15,0.0007292594834995261,0.001915076934771099,0.00504765531545872,False,False
bonds,RU000A10ERS6,27,2119,0.012741859367626238,0.0,2026-04-08,2026-05-15,0.0018067589778313243,0.003914044311619327,0.0108322747617634,False,False
bonds,RU000A10ERV0,27,2119,0.012741859367626238,0.0,2026-04-08,2026-05-15,0.0006232560954301498,0.0006170653472040029,0.00158254486407583,False,False
bonds,RU000A10ES16,27,2119,0.012741859367626238,0.0,2026-04-08,2026-05-15,0.0016862129513830213,0.004153370541773832,0.0119471092238415,False,False
bonds,RU000A10ES24,27,2119,0.012741859367626238,0.0,2026-04-08,2026-05-15,0.001043833989097789,0.0016450179788246556,0.00451414638170755,False,False
bonds,RU000A10ES32,27,2119,0.012741859367626238,0.0,2026-04-08,2026-05-15,0.0017601137836390714,0.0026156846491963166,0.00783193785064044,False,False
bonds,RU000A10ES57,26,2119,0.012269938650306749,0.0,2026-04-09,2026-05-15,0.0007157058642341363,0.0013006534107687666,0.00254815396815409,False,False
bonds,RU000A10ESF1,25,2119,0.011798017932987258,0.0,2026-04-10,2026-05-15,0.0015352196884932353,0.0026167350608251334,0.00740768972931269,False,False
bonds,RU000A10ESM7,24,2119,0.011326097215667769,0.0,2026-04-13,2026-05-15,0.0009393394302851577,0.0016229808731484786,0.00421833429919337,False,False
bonds,RU000A10ESN5,24,2119,0.011326097215667769,0.0,2026-04-13,2026-05-15,0.0012017977500034165,0.0023735182648987533,0.00644811519419046,False,False
bonds,RU000A10EST2,24,2119,0.011326097215667769,0.0,2026-04-13,2026-05-15,0.0008772876658315142,0.003836219894313819,0.0105008677204962,False,False
bonds,RU000A10ET56,23,2119,0.010854176498348278,0.0,2026-04-14,2026-05-15,0.0009575629409107422,0.0014268727812030443,0.0036892605779098,False,False
bonds,RU000A10ETL7,22,2119,0.010382255781028787,0.0,2026-04-15,2026-05-15,0.000614558283487638,0.0015439744607429514,0.0036040380299023,False,False
bonds,RU000A10ETM5,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,-0.000164360875274626,0.002945159703313658,0.00940084376258416,False,False
bonds,RU000A10ETQ6,22,2119,0.010382255781028787,0.0,2026-04-15,2026-05-15,0.0011241261821290786,0.001608366280994008,0.00644064347873663,False,False
bonds,RU000A10ETT0,22,2119,0.010382255781028787,0.0,2026-04-15,2026-05-15,0.0008714866729082744,0.0013073214727679795,0.00343967493252478,False,False
bonds,RU000A10EV52,21,2119,0.009910335063709298,0.0,2026-04-16,2026-05-15,0.00108054339057479,0.001157937083862883,0.00413592870499281,False,False
bonds,RU000A10EV60,21,2119,0.009910335063709298,0.0,2026-04-16,2026-05-15,0.0016583623318004582,0.001795432587863497,0.00592899536931029,False,False
bonds,RU000A10EVH1,20,2119,0.009438414346389807,0.0,2026-04-17,2026-05-15,0.003967330140299293,0.017314929148822523,0.0430630513545911,False,False
bonds,RU000A10EVJ7,20,2119,0.009438414346389807,0.0,2026-04-17,2026-05-15,0.0007524914173791489,0.0007529488692155898,0.00215474326216551,False,False
bonds,RU000A10EW44,19,2119,0.008966493629070316,0.0,2026-04-20,2026-05-15,0.019332130771273066,0.014854023101211226,0.0558462205781583,False,False
bonds,RU000A10EW51,19,2119,0.008966493629070316,0.0,2026-04-20,2026-05-15,0.001214979008273735,0.0015368144988046012,0.00508692917820998,False,False
bonds,RU000A10EW77,3,2119,0.001415762151958471,0.0,2026-05-13,2026-05-15,-0.002536448743618558,0.0051515614000997466,0.00848495946477814,False,False
bonds,RU000A10EW85,7,2119,0.0033034450212364322,0.0,2026-05-07,2026-05-15,0.0005807757297418538,0.0003403093044729389,0.00135244006732101,False,False
bonds,RU000A10EWA4,6,2119,0.002831524303916942,0.0,2026-05-08,2026-05-15,0.0004968207176532392,0.0034787271543962493,0.00499846705889315,False,False
bonds,RU000A10EWL1,18,2119,0.008494572911750826,0.0,2026-04-21,2026-05-15,0.0013361847405560995,0.0027669479152227935,0.00553027914043628,False,False
bonds,RU000A10EX35,17,2119,0.008022652194431336,0.0,2026-04-22,2026-05-15,0.0008805470933001052,0.0018215477236584881,0.00499785786499497,False,False
bonds,RU000A10EXF1,16,2119,0.0075507314771118455,0.0,2026-04-23,2026-05-15,5.60680591855982e-06,0.0018803379648903013,0.00361631619920234,False,False
bonds,RU000A10EXG9,16,2119,0.0075507314771118455,0.0,2026-04-23,2026-05-15,0.0017508837284151413,0.0033076938114137725,0.00901293654832675,False,False
bonds,RU000A10EXJ3,16,2119,0.0075507314771118455,0.0,2026-04-23,2026-05-15,0.0004292991289505217,0.002205140680754016,0.00462361038925734,False,False
bonds,RU000A10EXK1,16,2119,0.0075507314771118455,0.0,2026-04-23,2026-05-15,0.0006893098029833796,0.0004938440829045795,0.00171224395510497,False,False
bonds,RU000A10EXS4,15,2119,0.0070788107597923545,0.0,2026-04-24,2026-05-15,0.000930446047378831,0.0010431825958666233,0.00371231045912989,False,False
bonds,RU000A10EXU0,15,2119,0.0070788107597923545,0.0,2026-04-24,2026-05-15,0.0013226424828729694,0.0018272347927079608,0.0055083457750246,False,False
bonds,RU000A10EXW6,15,2119,0.0070788107597923545,0.0,2026-04-24,2026-05-15,0.0006971471783069511,0.0009229556591497139,0.00272241974713594,False,False
bonds,RU000A10EXZ9,14,2119,0.0066068900424728644,0.0,2026-04-27,2026-05-15,0.0010195196295676395,0.0015379027963027024,0.00329128108407295,False,False
bonds,RU000A10EY26,13,2119,0.006134969325153374,0.0,2026-04-28,2026-05-15,0.0006031474675042143,0.00041725027990379587,0.00174215204764321,False,False
bonds,RU000A10EYG7,13,2119,0.006134969325153374,0.0,2026-04-28,2026-05-15,0.004037556676708177,0.007841917731361914,0.0220310565736923,False,False
bonds,RU000A10EYH5,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0010274835483985024,0.001269422815966168,0.0037266689481629,False,False
bonds,RU000A10EYJ1,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0010028873424375545,0.0026775975775592425,0.00771358040118735,False,False
bonds,RU000A10EYT0,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0009171609885733238,0.0009132937493965862,0.00304747723677136,False,False
bonds,RU000A10EYU8,12,2119,0.005663048607833884,0.16666666666666666,2026-04-29,2026-05-15,0.0006937042111127123,0.0016942317230904003,0.00469411905563433,False,False
bonds,RU000A10EYV6,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0009220161321093001,0.0010589855904356517,0.00249477879285186,False,False
bonds,RU000A10EYW4,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0008346428734771141,0.0015208429505327021,0.00486522331867992,False,False
bonds,RU000A10EYX2,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0006127417537652317,0.0007195344222335649,0.00227973080451917,False,False
bonds,RU000A10EYY0,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0005937133285246894,0.0010823812611301046,0.00271462670946683,False,False
bonds,RU000A10EYZ7,12,2119,0.005663048607833884,0.0,2026-04-29,2026-05-15,0.0005627567477679243,0.0006714956471600971,0.00207897180733205,False,False
bonds,RU000A10F0W2,11,2119,0.005191127890514393,0.0,2026-04-30,2026-05-15,0.0020536565665074604,0.003098120379224843,0.0110187022092947,False,False
bonds,RU000A10F0X0,11,2119,0.005191127890514393,0.0,2026-04-30,2026-05-15,0.001055560084334329,0.0012705170734099035,0.00389202626920413,False,False
bonds,RU000A10F108,10,2119,0.004719207173194903,0.0,2026-05-04,2026-05-15,0.0032219059234423674,0.002336467741435141,0.00738087781511357,False,False
bonds,RU000A10F140,10,2119,0.004719207173194903,0.0,2026-05-04,2026-05-15,0.0005123735243118659,0.00201688426213064,0.00438806200092167,False,False
bonds,RU000A10F470,7,2119,0.0033034450212364322,0.0,2026-05-07,2026-05-15,0.0011215604892881607,0.0009251293839865234,0.00213867652728524,False,False
bonds,RU000A10F4Z7,5,2119,0.0023596035865974517,0.0,2026-05-11,2026-05-15,0.0037388297362092857,0.0015111339712788675,0.00604931878401929,False,False
bonds,RU000A10F512,5,2119,0.0023596035865974517,0.0,2026-05-11,2026-05-15,0.0016086576681480498,0.0040237689934428346,0.00673389702053737,False,False
bonds,RU000A10F595,2,2119,0.0009438414346389807,0.0,2026-05-14,2026-05-15,0.004162941452030545,0.001968657086973017,0.00555499222806012,False,False
bonds,RU000A10F5F6,1,2119,0.00047192071731949034,0.0,2026-05-15,2026-05-15,0.000529912576827352,,0.000529912576827352,False,False
bonds,SU26207RMFS9,2119,2119,1.0,0.001415762151958471,2018-01-03,2026-05-15,0.0002804339899865091,0.005043336269514807,0.12106685582293,True,True
bonds,SU26212RMFS9,2119,2119,1.0,0.0018876828692779614,2018-01-03,2026-05-15,0.0002679995040192676,0.006887368834238406,0.20352240842134,True,True
bonds,SU26218RMFS6,2119,2119,1.0,0.00047192071731949034,2018-01-03,2026-05-15,0.00021990339077782568,0.006572326191107542,0.107367359783985,True,True
bonds,SU26219RMFS4,2119,2119,1.0,0.0018876828692779614,2018-01-03,2026-05-15,0.0002918269612192205,0.004690653907044537,0.0926196644832815,True,True
bonds,SU26221RMFS0,2119,2119,1.0,0.0023596035865974517,2018-01-03,2026-05-15,0.00020605746641192497,0.007351057680763539,0.162212858600142,True,True
bonds,SU26224RMFS4,2075,2119,0.9792354884379424,0.0019277108433734939,2018-03-09,2026-05-15,0.00023222242216620515,0.007272459887594047,0.195021923369161,True,True
bonds,SU26225RMFS1,2080,2119,0.9815950920245399,0.0009615384615384616,2018-03-01,2026-05-15,0.0001589413381547507,0.008435288028322475,0.202020231842739,True,True
bonds,SU26226RMFS9,1841,2119,0.8688060405851817,0.0032590983161325366,2019-02-07,2026-05-15,0.00030693799034006887,0.0047289665373803445,0.0996997951227225,False,False
bonds,SU26228RMFS5,1787,2119,0.8433223218499292,0.001119194180190263,2019-04-25,2026-05-15,0.000253315327011011,0.006257925248975242,0.0919123351366428,False,False
bonds,SU26230RMFS1,1750,2119,0.825861255309108,0.001142857142857143,2019-06-20,2026-05-15,0.00010883390263571924,0.008679035652555697,0.118974963695028,False,False
bonds,SU26232RMFS7,1626,2119,0.7673430863614913,0.0024600246002460025,2019-12-12,2026-05-15,0.00022690908176313402,0.006936610907225187,0.174975957511716,False,False
bonds,SU26233RMFS5,1524,2119,0.7192071731949032,0.0013123359580052493,2020-05-14,2026-05-15,5.4520317125029626e-06,0.008906363447207445,0.162533272481546,False,False
bonds,SU26235RMFS0,1407,2119,0.6639924492685229,0.0,2020-10-29,2026-05-15,0.00010059667282108723,0.007676197917853919,0.154426798745699,False,False
bonds,SU26236RMFS8,1388,2119,0.6550259556394525,0.005043227665706052,2020-11-26,2026-05-15,0.00017242526473690135,0.005730904386722363,0.111126891325579,False,False
bonds,SU26237RMFS6,1243,2119,0.5865974516281265,0.004827031375703942,2021-06-24,2026-05-15,0.00021435403455798466,0.00667444789221964,0.116967457159902,False,False
bonds,SU26238RMFS4,1243,2119,0.5865974516281265,0.002413515687851971,2021-06-24,2026-05-15,-1.0475334942514773e-05,0.009844420963676832,0.159854612730948,False,False
bonds,SU26239RMFS2,1248,2119,0.588957055214724,0.002403846153846154,2021-06-17,2026-05-15,0.0001431596131992175,0.007796888439873959,0.122678317242928,False,False
bonds,SU26240RMFS0,1227,2119,0.5790467201510147,0.0024449877750611247,2021-07-16,2026-05-15,2.881169504084836e-05,0.010122820885046646,0.163546870791941,False,False
bonds,SU26241RMFS8,887,2119,0.4185936762623879,0.0,2022-11-18,2026-05-15,0.000249749223517598,0.005156695436162318,0.044729154726781,False,False
bonds,SU26242RMFS6,838,2119,0.3954695611137329,0.002386634844868735,2023-01-27,2026-05-15,0.0003149537260261534,0.0045563964996640895,0.0426987673296754,False,False
bonds,SU26243RMFS4,738,2119,0.3482774893817839,0.0013550135501355014,2023-06-23,2026-05-15,0.00019036254214489705,0.007097832212919087,0.0575615980169898,False,False
bonds,SU26244RMFS2,643,2119,0.3034450212364323,0.0,2023-11-03,2026-05-15,0.0003301043058071943,0.005904175628686248,0.0500575152518809,False,False
bonds,SU26245RMFS9,439,2119,0.20717319490325625,0.0,2024-08-23,2026-05-15,0.0007194425526382495,0.009892539150968034,0.0677659708461146,False,False
bonds,SU26246RMFS7,503,2119,0.23737612081170364,0.0019880715705765406,2024-05-24,2026-05-15,0.0005087522436699749,0.007951522213354564,0.055980418014027,False,False
bonds,SU26247RMFS5,469,2119,0.22133081642284097,0.0021321961620469083,2024-07-12,2026-05-15,0.0006809025530752682,0.007655716089007867,0.0614740673928646,False,False
bonds,SU26248RMFS3,474,2119,0.22369042000943842,0.004219409282700422,2024-07-05,2026-05-15,0.0006344080580365483,0.008836376843816286,0.0769895458127055,False,False
bonds,SU26249RMFS1,215,2119,0.10146295422369042,0.0,2025-07-11,2026-05-15,0.000581295374907643,0.003830429632501211,0.0136524222665858,False,False
bonds,SU26250RMFS9,220,2119,0.10382255781028787,0.0,2025-07-04,2026-05-15,0.0006002470985405649,0.004316129956060883,0.0181839518512118,False,False
bonds,SU26251RMFS7,145,2119,0.0684285040113261,0.0,2025-10-17,2026-05-15,0.000803412364463263,0.003038404627623786,0.01241737809487,False,False
bonds,SU26252RMFS5,140,2119,0.06606890042472864,0.007142857142857143,2025-10-24,2026-05-15,0.0007317482998805836,0.002841228424549403,0.0123541003187049,False,False
bonds,SU26253RMFS3,120,2119,0.056630486078338836,0.008333333333333333,2025-11-21,2026-05-15,0.0005047118279968984,0.003260121390897086,0.0143035063345413,False,False
bonds,SU26254RMFS1,115,2119,0.05427088249174139,0.008695652173913044,2025-11-28,2026-05-15,0.0005360190726087482,0.0034481279888151843,0.0145960557901493,False,False
bonds,SU29007RMFS0,2119,2119,1.0,0.0023596035865974517,2018-01-03,2026-05-15,0.00037399848110568747,0.0031359721370409588,0.0912645573055249,True,True
bonds,SU29008RMFS8,2119,2119,1.0,0.0023596035865974517,2018-01-03,2026-05-15,0.00037158032415001005,0.003154541708450917,0.0759501103863376,True,True
bonds,SU29009RMFS6,2119,2119,1.0,0.001415762151958471,2018-01-03,2026-05-15,0.000364067573809654,0.002744040978971035,0.0545249387059373,True,True
bonds,SU29010RMFS4,2119,2119,1.0,0.0023596035865974517,2018-01-03,2026-05-15,0.0003660330269126093,0.0034052395578469384,0.098822358079827,True,True
bonds,SU29013RMFS8,1442,2119,0.680509674374705,0.0020804438280166435,2020-09-10,2026-05-15,0.0004883623696746425,0.0019139091064738674,0.0301199805726577,False,False
bonds,SU29015RMFS3,1431,2119,0.6753185464841907,0.0020964360587002098,2020-09-25,2026-05-15,0.0004894435002182597,0.0020464088753916077,0.0230136306547612,False,False
bonds,SU29016RMFS1,1427,2119,0.6734308636149127,0.004905395935529082,2020-10-01,2026-05-15,0.0004912026217991358,0.0021249401285326213,0.0413291313154106,False,False
bonds,SU29017RMFS9,1417,2119,0.6687116564417178,0.004234297812279464,2020-10-15,2026-05-15,0.0005040838179327218,0.0028757255952337555,0.0392338800518535,False,False
bonds,SU29018RMFS7,1403,2119,0.662104766399245,0.002851033499643621,2020-11-05,2026-05-15,0.0005065482040151812,0.0031963534390530486,0.0698746962760524,False,False
bonds,SU29019RMFS5,1407,2119,0.6639924492685229,0.0035536602700781805,2020-10-29,2026-05-15,0.0005062833411703995,0.0026029662926072114,0.039160804813024,False,False
bonds,SU29020RMFS3,1398,2119,0.6597451628126475,0.00357653791130186,2020-11-12,2026-05-15,0.0005024033153201777,0.003642572501650796,0.0410960636657003,False,False
bonds,SU29021RMFS1,906,2119,0.42756016989145823,0.0011037527593818985,2022-10-21,2026-05-15,0.0005868247533971874,0.0016116848582784706,0.00948776572193184,False,False
bonds,SU29022RMFS9,887,2119,0.4185936762623879,0.0,2022-11-18,2026-05-15,0.0005763717871758466,0.0033066462636598404,0.0306202326842742,False,False
bonds,SU29023RMFS7,872,2119,0.4115148655025956,0.0022935779816513763,2022-12-09,2026-05-15,0.0005697943318934083,0.002804705819580762,0.0302810534670179,False,False
bonds,SU29024RMFS5,771,2119,0.36385087305332703,0.0025940337224383916,2023-05-05,2026-05-15,0.0006327482712858277,0.0016524811165557645,0.00946428408738841,False,False
bonds,SU29025RMFS2,663,2119,0.3128834355828221,0.007541478129713424,2023-10-06,2026-05-15,0.0006796321121085581,0.0015449761210029225,0.010049594743892,False,False
bonds,SU29026RMFS0,364,2119,0.17177914110429449,0.0,2024-12-06,2026-05-15,0.0006537611068927159,0.003046829443680866,0.0245960186959087,False,False
bonds,SU29027RMFS8,359,2119,0.16941953751769703,0.0,2024-12-13,2026-05-15,0.0007825253939838875,0.0015844773887995936,0.00744802162701564,False,False
bonds,SU29028RMFS6,125,2119,0.05899008966493629,0.008,2025-11-14,2026-05-15,0.0007372621208689088,0.0019996066532376134,0.0152682512488655,False,False
bonds,SU29029RMFS4,125,2119,0.05899008966493629,0.0,2025-11-14,2026-05-15,0.0007215034601816767,0.0012268438458821827,0.00566957826080634,False,False
